id;area_code;name;merger_name;lng;lat;parent_id
3675;NULL;平溪区;台湾,新北,平溪区;121.465746;25.012366;386
3676;NULL;瑞芳区;台湾,新北,瑞芳区;121.465746;25.012366;386
3677;NULL;三重区;台湾,新北,三重区;121.465746;25.012366;386
3678;NULL;三峡区;台湾,新北,三峡区;121.465746;25.012366;386
3679;NULL;三芝区;台湾,新北,三芝区;121.465746;25.012366;386
3680;NULL;深坑区;台湾,新北,深坑区;121.465746;25.012366;386
3681;NULL;石碇区;台湾,新北,石碇区;121.465746;25.012366;386
3682;NULL;石门区;台湾,新北,石门区;121.465746;25.012366;386
3683;NULL;双溪区;台湾,新北,双溪区;121.465746;25.012366;386
3684;NULL;树林区;台湾,新北,树林区;121.465746;25.012366;386
3685;NULL;泰山区;台湾,新北,泰山区;121.465746;25.012366;386
3686;NULL;淡水区;台湾,新北,淡水区;121.465746;25.012366;386
3687;NULL;土城区;台湾,新北,土城区;121.465746;25.012366;386
3688;NULL;白沙乡;台湾,澎湖,白沙;119.566417;23.569733;387
3689;NULL;湖西乡;台湾,澎湖,湖西;119.566417;23.569733;387
3690;NULL;马公市;台湾,澎湖,马公市;119.566417;23.569733;387
3691;NULL;七美乡;台湾,澎湖,七美;119.566417;23.569733;387
3692;NULL;望安乡;台湾,澎湖,望安;119.566417;23.569733;387
3693;NULL;西屿乡;台湾,澎湖,西屿;119.566417;23.569733;387
3694;NULL;三地门乡;台湾,屏东,三地门;120.487928;22.682802;388
3695;NULL;狮子乡;台湾,屏东,狮子;120.487928;22.682802;388
3696;NULL;泰武乡;台湾,屏东,泰武;120.626012;22.591307;388
3697;NULL;万丹乡;台湾,屏东,万丹;120.486423;22.588123;388
3698;NULL;万峦乡;台湾,屏东,万峦;120.566478;22.571966;388
3699;NULL;雾臺乡;台湾,屏东,雾臺;120.727653;22.743675;388
3700;NULL;新埤乡;台湾,屏东,新埤;120.545190;22.465998;388
3701;NULL;新园乡;台湾,屏东,新园;120.459758;22.544147;388
3702;NULL;盐埔乡;台湾,屏东,盐埔;120.487928;22.682802;388
3703;NULL;竹田乡;台湾,屏东,竹田;120.487928;22.682802;388
3704;NULL;长治乡;台湾,屏东,长治;120.487928;22.682802;388
3705;NULL;潮州镇;台湾,屏东,潮州;120.487928;22.682802;388
3706;NULL;车城乡;台湾,屏东,车城;120.707694;22.072115;388
3707;NULL;春日乡;台湾,屏东,春日;120.622000;22.368284;388
3708;NULL;东港镇;台湾,屏东,东港;120.487928;22.682802;388
3709;NULL;枋寮乡;台湾,屏东,枋寮;120.487928;22.682802;388
3710;NULL;枋山乡;台湾,屏东,枋山;120.647762;22.262550;388
3711;NULL;高树乡;台湾,屏东,高树;120.595945;22.825131;388
3712;NULL;恆春镇;台湾,屏东,恆春;120.487928;22.682802;388
3713;NULL;佳冬乡;台湾,屏东,佳冬;120.545370;22.417786;388
3714;NULL;梧栖区;台湾,臺中,梧栖区;0.000000;0.000000;389
3715;NULL;乌日区;台湾,臺中,乌日区;0.000000;0.000000;389
3716;NULL;新社区;台湾,臺中,新社区;0.000000;0.000000;389
3717;NULL;西屯区;台湾,臺中,西屯区;0.000000;0.000000;389
3718;NULL;北屯区;台湾,臺中,北屯区;0.000000;0.000000;389
3719;NULL;中区;台湾,臺中,中区;0.000000;0.000000;389
3720;NULL;大肚区;台湾,臺中,大肚区;0.000000;0.000000;389
3721;NULL;大甲区;台湾,臺中,大甲区;0.000000;0.000000;389
3722;NULL;大里区;台湾,臺中,大里区;0.000000;0.000000;389
3723;NULL;大雅区;台湾,臺中,大雅区;0.000000;0.000000;389
3724;NULL;大安区;台湾,臺中,大安区;0.000000;0.000000;389
3725;NULL;东势区;台湾,臺中,东势区;0.000000;0.000000;389
3726;NULL;东区;台湾,臺中,东区;0.000000;0.000000;389
3727;NULL;丰原区;台湾,臺中,丰原区;0.000000;0.000000;389
3728;NULL;和平区;台湾,臺中,和平区;0.000000;0.000000;389
3729;NULL;后里区;台湾,臺中,后里区;0.000000;0.000000;389
3730;NULL;龙井区;台湾,臺中,龙井区;0.000000;0.000000;389
3731;NULL;南屯区;台湾,臺中,南屯区;0.000000;0.000000;389
3732;NULL;北区;台湾,臺中,北区;0.000000;0.000000;389
3733;NULL;清水区;台湾,臺中,清水区;0.000000;0.000000;389
3734;NULL;佳里区;台湾,臺南,佳里区;0.000000;0.000000;390
3735;NULL;将军区;台湾,臺南,将军区;0.000000;0.000000;390
3736;NULL;六甲区;台湾,臺南,六甲区;0.000000;0.000000;390
3737;NULL;柳营区;台湾,臺南,柳营区;0.000000;0.000000;390
3738;NULL;龙崎区;台湾,臺南,龙崎区;0.000000;0.000000;390
3739;NULL;麻豆区;台湾,臺南,麻豆区;0.000000;0.000000;390
3740;NULL;南化区;台湾,臺南,南化区;0.000000;0.000000;390
3741;NULL;楠西区;台湾,臺南,楠西区;0.000000;0.000000;390
3742;NULL;北区;台湾,臺南,北区;0.000000;0.000000;390
3743;NULL;七股区;台湾,臺南,七股区;0.000000;0.000000;390
3744;NULL;仁德区;台湾,臺南,仁德区;0.000000;0.000000;390
3745;NULL;善化区;台湾,臺南,善化区;0.000000;0.000000;390
3746;NULL;山上区;台湾,臺南,山上区;0.000000;0.000000;390
3747;NULL;南区;台湾,臺南,南区;120.679305;24.133453;390
3748;NULL;中西区;台湾,臺南,中西区;0.000000;0.000000;390
3749;NULL;下营区;台湾,臺南,下营区;0.000000;0.000000;390
3750;NULL;西港区;台湾,臺南,西港区;0.000000;0.000000;390
3751;NULL;新化区;台湾,臺南,新化区;0.000000;0.000000;390
3752;NULL;新市区;台湾,臺南,新市区;0.000000;0.000000;390
3753;NULL;新营区;台湾,臺南,新营区;0.000000;0.000000;390
3754;NULL;北投区;台湾,臺北,北投区;121.517057;25.048074;391
3755;NULL;大同区;台湾,臺北,大同区;121.517057;25.048074;391
3756;NULL;大安区;台湾,臺北,大安区;121.517057;25.048074;391
3757;NULL;南港区;台湾,臺北,南港区;121.517057;25.048074;391
3758;NULL;内湖区;台湾,臺北,内湖区;121.517057;25.048074;391
3759;NULL;士林区;台湾,臺北,士林区;121.517057;25.048074;391
3760;NULL;松山区;台湾,臺北,松山区;121.517057;25.048074;391
3761;NULL;万华区;台湾,臺北,万华区;121.517057;25.048074;391
3762;NULL;文山区;台湾,臺北,文山区;121.517057;25.048074;391
3763;NULL;信义区;台湾,臺北,信义区;121.517057;25.048074;391
3764;NULL;中山区;台湾,臺北,中山区;121.517057;25.048074;391
3765;NULL;中正区;台湾,臺北,中正区;121.517057;25.048074;391
3766;NULL;卑南乡;台湾,臺东,卑南;121.117213;22.781744;392
3767;NULL;长滨乡;台湾,臺东,长滨;0.000000;0.000000;392
3768;NULL;成功镇;台湾,臺东,成功;0.000000;0.000000;392
3769;NULL;池上乡;台湾,臺东,池上;121.212999;23.123275;392
3770;NULL;达仁乡;台湾,臺东,达仁;120.878316;22.296142;392
3771;NULL;大武乡;台湾,臺东,大武;0.000000;0.000000;392
3772;NULL;东河乡;台湾,臺东,东河;0.000000;0.000000;392
3773;NULL;关山镇;台湾,臺东,关山;121.158084;23.047483;392
3774;NULL;海端乡;台湾,臺东,海端;121.172009;23.101079;392
3775;NULL;金峰乡;台湾,臺东,金峰;0.000000;0.000000;392
3776;NULL;兰屿乡;台湾,臺东,兰屿;0.000000;0.000000;392
3777;NULL;绿岛乡;台湾,臺东,绿岛;0.000000;0.000000;392
3778;NULL;鹿野乡;台湾,臺东,鹿野;0.000000;0.000000;392
3779;NULL;太麻里乡;台湾,臺东,太麻里;120.999365;22.610919;392
3780;NULL;臺东市;台湾,臺东,臺东市;0.000000;0.000000;392
3781;NULL;延平乡;台湾,臺东,延平;0.000000;0.000000;392
3782;NULL;八德区;台湾,桃园,八德区;121.083000;25.000000;393
3783;NULL;大溪区;台湾,桃园,大溪区;121.083000;25.000000;393
3784;NULL;大园区;台湾,桃园,大园区;121.083000;25.000000;393
3785;NULL;復兴区;台湾,桃园,復兴区;121.083000;25.000000;393
3786;NULL;观音区;台湾,桃园,观音区;121.083000;25.000000;393
3787;NULL;龟山区;台湾,桃园,龟山区;121.083000;25.000000;393
3788;NULL;龙潭区;台湾,桃园,龙潭区;121.083000;25.000000;393
3789;NULL;芦竹区;台湾,桃园,芦竹区;121.083000;25.000000;393
3790;NULL;平镇区;台湾,桃园,平区;121.083000;25.000000;393
3791;NULL;桃园区;台湾,桃园,桃园区;121.083000;25.000000;393
3792;NULL;新屋区;台湾,桃园,新屋区;121.083000;25.000000;393
3793;NULL;杨梅区;台湾,桃园,杨梅区;121.083000;25.000000;393
3794;NULL;中坜区;台湾,桃园,中坜区;121.083000;25.000000;393
3795;NULL;大同乡;台湾,宜兰,大同;121.500000;24.600000;394
3796;NULL;钓鱼臺;台湾,宜兰,钓鱼臺;121.500000;24.600000;394
3797;NULL;冬山乡;台湾,宜兰,冬山;121.500000;24.600000;394
3798;NULL;礁溪乡;台湾,宜兰,礁溪;121.500000;24.600000;394
3799;NULL;罗东镇;台湾,宜兰,罗东;121.500000;24.600000;394
3800;NULL;南澳乡;台湾,宜兰,南澳;121.500000;24.600000;394
3801;NULL;三星乡;台湾,宜兰,三星;121.500000;24.600000;394
3802;NULL;苏澳镇;台湾,宜兰,苏澳;121.500000;24.600000;394
3803;NULL;头城镇;台湾,宜兰,头城;121.500000;24.600000;394
3804;NULL;五结乡;台湾,宜兰,五结;121.796468;24.685615;394
3805;NULL;宜兰市;台湾,宜兰,宜兰市;121.500000;24.600000;394
3806;NULL;员山乡;台湾,宜兰,员山;121.500000;24.600000;394
3807;NULL;壮围乡;台湾,宜兰,壮围;121.500000;24.600000;394
3808;NULL;草屯镇;台湾,南投,草屯;120.830000;23.830000;395
3809;NULL;国姓乡;台湾,南投,国姓;120.830000;23.830000;395
3810;NULL;集集镇;台湾,南投,集集;120.830000;23.830000;395
3811;NULL;鹿谷乡;台湾,南投,鹿谷;120.830000;23.830000;395
3812;NULL;名间乡;台湾,南投,名间;120.830000;23.830000;395
3813;NULL;南投市;台湾,南投,南投市;120.830000;23.830000;395
3814;NULL;埔里镇;台湾,南投,埔里;120.830000;23.830000;395
3815;NULL;仁爱乡;台湾,南投,仁爱;120.830000;23.830000;395
3816;NULL;水里乡;台湾,南投,水里;120.830000;23.830000;395
3817;NULL;信义乡;台湾,南投,信义;120.830000;23.830000;395
3818;NULL;鱼池乡;台湾,南投,鱼池;120.830000;23.830000;395
3819;NULL;中寮乡;台湾,南投,中寮;120.830000;23.830000;395
3820;NULL;竹山镇;台湾,南投,竹山;120.830000;23.830000;395
3821;NULL;东沙群岛;台湾,南海岛,东沙群岛;0.000000;0.000000;396
3822;NULL;南沙群岛;台湾,南海岛,南沙群岛;0.000000;0.000000;396
3823;NULL;头屋乡;台湾,苗栗,头屋;120.818985;24.561601;397
3824;NULL;西湖乡;台湾,苗栗,西湖;120.743700;24.556610;397
3825;NULL;苑里镇;台湾,苗栗,苑里;120.818985;24.561601;397
3826;NULL;造桥乡;台湾,苗栗,造桥;120.818985;24.561601;397
3827;NULL;竹南镇;台湾,苗栗,竹南;120.872636;24.685510;397
3828;NULL;卓兰镇;台湾,苗栗,卓兰;120.823440;24.309510;397
3829;NULL;大湖乡;台湾,苗栗,大湖;120.863640;24.422548;397
3830;NULL;公馆乡;台湾,苗栗,公馆;120.818985;24.561601;397
3831;NULL;后龙镇;台湾,苗栗,后龙;120.786474;24.612613;397
3832;NULL;苗栗市;台湾,苗栗,苗栗市;120.819288;24.561582;397
3833;NULL;南庄乡;台湾,苗栗,南庄;120.818985;24.561601;397
3834;NULL;三湾乡;台湾,苗栗,三湾;120.818985;24.561601;397
3835;NULL;三义乡;台湾,苗栗,三义;120.765515;24.413037;397
3836;NULL;狮潭乡;台湾,苗栗,狮潭;120.918024;24.540004;397
3837;NULL;泰安乡;台湾,苗栗,泰安;120.818985;24.561601;397
3838;NULL;铜锣乡;台湾,苗栗,铜锣;120.786475;24.489502;397
3839;NULL;通霄镇;台湾,苗栗,通霄;120.676696;24.489084;397
3840;NULL;头份市;台湾,苗栗,头份市;120.818985;24.561601;397
3841;NULL;东区;台湾,嘉义,东区;120.452538;23.481568;398
3842;NULL;西区;台湾,嘉义,西区;120.452538;23.481568;398
3843;NULL;阿里山乡;台湾,嘉义,阿里山;120.452538;23.481568;399
3844;NULL;布袋镇;台湾,嘉义,布袋;120.452538;23.481568;399
3845;NULL;大林镇;台湾,嘉义,大林;120.452538;23.481568;399
3846;NULL;大埔乡;台湾,嘉义,大埔;120.452538;23.481568;399
3847;NULL;东石乡;台湾,嘉义,东石;120.452538;23.481568;399
3848;NULL;番路乡;台湾,嘉义,番路;120.452538;23.481568;399
3849;NULL;六脚乡;台湾,嘉义,六脚;120.452538;23.481568;399
3850;NULL;鹿草乡;台湾,嘉义,鹿草;120.452538;23.481568;399
3851;NULL;梅山乡;台湾,嘉义,梅山;120.452538;23.481568;399
3852;NULL;民雄乡;台湾,嘉义,民雄;120.452538;23.481568;399
3853;NULL;朴子市;台湾,嘉义,朴子市;120.452538;23.481568;399
3854;NULL;水上乡;台湾,嘉义,水上;120.452538;23.481568;399
3855;NULL;太保市;台湾,嘉义,太保市;120.332737;23.459115;399
3856;NULL;溪口乡;台湾,嘉义,溪口;120.452538;23.481568;399
3857;NULL;新港乡;台湾,嘉义,新港;120.452538;23.481568;399
3858;NULL;义竹乡;台湾,嘉义,义竹;120.452538;23.481568;399
3859;NULL;中埔乡;台湾,嘉义,中埔;120.452538;23.481568;399
3860;NULL;竹崎乡;台湾,嘉义,竹崎;120.452538;23.481568;399
3861;NULL;东区;台湾,新竹,东区;120.973544;24.805226;400
3862;NULL;北区;台湾,新竹,北区;120.968798;24.806738;400
3863;NULL;峨眉乡;台湾,新竹,峨眉;120.968798;24.806738;401
3864;NULL;关西镇;台湾,新竹,关西;120.968798;24.806738;401
3865;NULL;横山乡;台湾,新竹,横山;120.968798;24.806738;401
3866;NULL;湖口乡;台湾,新竹,湖口;120.968798;24.806738;401
3867;NULL;尖石乡;台湾,新竹,尖石;120.968798;24.806738;401
3868;NULL;芎林乡;台湾,新竹,芎林;120.968798;24.806738;401
3869;NULL;五峰乡;台湾,新竹,五峰;120.968798;24.806738;401
3870;NULL;新丰乡;台湾,新竹,新丰;120.968798;24.806738;401
3871;NULL;新埔镇;台湾,新竹,新埔;120.968798;24.806738;401
3872;NULL;竹北市;台湾,新竹,竹北市;120.968798;24.806738;401
3873;NULL;竹东镇;台湾,新竹,竹东;120.968798;24.806738;401
3874;NULL;宝山乡;台湾,新竹,宝山;120.968798;24.806738;401
3875;NULL;北埔乡;台湾,新竹,北埔;120.968798;24.806738;401
3876;NULL;卓溪乡;台湾,花莲,卓溪;121.301890;23.344908;402
3877;NULL;丰滨乡;台湾,花莲,丰滨;121.300000;23.830000;402
3878;NULL;凤林镇;台湾,花莲,凤林;121.300000;23.830000;402
3879;NULL;富里乡;台湾,花莲,富里;121.244694;23.175468;402
3880;NULL;光復乡;台湾,花莲,光復;121.300000;23.830000;402
3881;NULL;花莲市;台湾,花莲,花莲市;121.606927;23.981993;402
3882;NULL;吉安乡;台湾,花莲,吉安;121.300000;23.830000;402
3883;NULL;瑞穗乡;台湾,花莲,瑞穗;121.373373;23.496080;402
3884;NULL;寿丰乡;台湾,花莲,寿丰;121.506030;23.869774;402
3885;NULL;万荣乡;台湾,花莲,万荣;121.300000;23.830000;402
3886;NULL;新城乡;台湾,花莲,新城;121.604120;24.039243;402
3887;NULL;秀林乡;台湾,花莲,秀林;121.300000;23.830000;402
3888;NULL;玉里镇;台湾,花莲,玉里;121.312109;23.334236;402
3889;NULL;阿莲区;台湾,高雄,阿莲区;120.311922;22.620856;403
3890;NULL;大寮区;台湾,高雄,大寮区;120.311922;22.620856;403
3891;NULL;大社区;台湾,高雄,大社区;120.311922;22.620856;403
3892;NULL;大树区;台湾,高雄,大树区;120.311922;22.620856;403
3893;NULL;凤山区;台湾,高雄,凤山区;120.311922;22.620856;403
3894;NULL;冈山区;台湾,高雄,冈山区;120.311922;22.620856;403
3895;NULL;鼓山区;台湾,高雄,鼓山区;120.311922;22.620856;403
3896;NULL;湖内区;台湾,高雄,湖内区;120.311922;22.620856;403
3897;NULL;甲仙区;台湾,高雄,甲仙区;120.587980;23.083957;403
3898;NULL;苓雅区;台湾,高雄,苓雅区;120.311922;22.620856;403
3899;NULL;林园区;台湾,高雄,林园区;120.311922;22.620856;403
3900;NULL;六龟区;台湾,高雄,六龟区;120.311922;22.620856;403
3901;NULL;路竹区;台湾,高雄,路竹区;120.311922;22.620856;403
3902;NULL;茂林区;台湾,高雄,茂林区;120.311922;22.620856;403
3903;NULL;美浓区;台湾,高雄,美浓区;120.542419;22.894882;403
3904;NULL;弥陀区;台湾,高雄,弥陀区;120.250672;22.781561;403
3905;NULL;那玛夏区;台湾,高雄,那玛夏区;120.311922;22.620856;403
3906;NULL;楠梓区;台湾,高雄,楠梓区;120.311922;22.620856;403
3907;NULL;内门区;台湾,高雄,内门区;120.311922;22.620856;403
3908;NULL;鸟松区;台湾,高雄,鸟松区;120.311922;22.620856;403
3909;NULL;安乐区;台湾,基隆,安乐区;121.746248;25.130741;404
3910;NULL;暖暖区;台湾,基隆,暖暖区;121.746248;25.130741;404
3911;NULL;七堵区;台湾,基隆,七堵区;121.746248;25.130741;404
3912;NULL;仁爱区;台湾,基隆,仁爱区;121.746248;25.130741;404
3913;NULL;信义区;台湾,基隆,信义区;121.746248;25.130741;404
3914;NULL;中山区;台湾,基隆,中山区;121.746248;25.130741;404
3915;NULL;中正区;台湾,基隆,中正区;121.768000;25.151647;404
3916;NULL;金城镇;台湾,金门,金城;118.317089;24.432706;405
3917;NULL;金湖镇;台湾,金门,金湖;118.317089;24.432706;405
3918;NULL;金宁乡;台湾,金门,金宁;118.317089;24.432706;405
3919;NULL;金沙镇;台湾,金门,金沙;118.317089;24.432706;405
3920;NULL;烈屿乡;台湾,金门,烈屿;118.317089;24.432706;405
3921;NULL;乌坵乡;台湾,金门,乌坵;118.317089;24.432706;405
3922;NULL;北竿乡;台湾,连江,北竿;119.539704;26.197364;406
3923;NULL;东引乡;台湾,连江,东引;119.539704;26.197364;406
3924;NULL;莒光乡;台湾,连江,莒光;119.539704;26.197364;406
3925;NULL;南竿乡;台湾,连江,南竿;119.539704;26.197364;406
3926;NULL;褒忠乡;台湾,云林,褒忠;120.309069;23.695652;407
3927;NULL;北港镇;台湾,云林,北港;120.296759;23.572428;407
3928;NULL;莿桐乡;台湾,云林,莿桐;120.497033;23.757251;407
3929;NULL;大埤乡;台湾,云林,大埤;120.527173;23.696887;407
3930;NULL;东势乡;台湾,云林,东势;120.527173;23.696887;407
3931;NULL;斗六市;台湾,云林,斗六市;120.527173;23.696887;407
3932;NULL;斗南镇;台湾,云林,斗南;120.527173;23.696887;407
3933;NULL;二崙乡;台湾,云林,二崙;120.527173;23.696887;407
3934;NULL;古坑乡;台湾,云林,古坑;120.558553;23.644734;407
3935;NULL;虎尾镇;台湾,云林,虎尾;120.429231;23.707796;407
